DRUGID,TARGETID,VALUE
C1WMO3,T40192,2.5228787452803374
C4JC5W,T40192,3.154901959985743
C8R1TD,T40192,3.154901959985743
CE25MG,T40192,3.154901959985743
C3OZT8,T40192,2.5228787452803374
CF8HW3,T40192,2.0
C9A3LS,T40192,2.5228787452803374
C8LRW4,T40192,3.0
CK5E9W,T40192,3.0
C5W6CX,T40192,3.154901959985743
D0Y7VM,T63609,6.301029995663981
CAK6E7,T63609,6.0
C7PM6A,T63609,5.958607314841775
C50QUC,T63609,5.698970004336019
C0C3OQ,T63609,5.698970004336019
CI1LR2,T63609,5.698970004336019
C61ZYI,T63609,5.795880017344075
C9Z1UP,T63609,5.698970004336019
C25CAT,T48812,5.886056647693163
CVS15Y,T48812,5.769551078621726
C6R8ES,T48812,5.714442690992226
C2LMW1,T48812,5.3872161432802645
C0QKH8,T48812,5.267606240177032
CGS1R9,T48812,5.468521082957745
C38JEL,T48812,5.3979400086720375
CS1EJ7,T48812,5.301029995663981
CXK08C,T48812,5.568636235841013
C1DR8E,T48812,5.6020599913279625
CC8YU6,T48812,5.958607314841775
CMZ85K,T48812,5.301029995663981
C2BQO3,T48812,5.221848749616356
C6UWO5,T48812,5.42021640338319
CJXG25,T48812,5.0
CMW6O1,T48812,5.657577319177793
C4SA8H,T48812,5.0
CBI06J,T48812,5.0
C5VCM4,T48812,5.0
CGFW70,T48812,5.0
C5MOV2,T48812,5.920818753952375
CLW3O5,T48812,5.431798275933005
C7E5RV,T48812,5.0
CI92WR,T48812,5.0
C4S9EM,T48812,5.0
CS4GJ9,T48812,5.0
CDXK37,T48812,5.0
CN6RT8,T48812,5.0
C96BSK,T48812,5.0
C79IOD,T48812,4.3979400086720375
C2FLM1,T48812,4.3979400086720375
CXW5M0,T48812,4.3979400086720375
C9UK5A,T48812,4.3979400086720375
C0PWH6,T48812,4.3979400086720375
C2U3TJ,T48812,4.3979400086720375
CZ2C3U,T48812,4.3979400086720375
C8N2PF,T48812,4.3979400086720375
C1ZRN9,T48812,4.3979400086720375
CAUT58,T48812,4.3979400086720375
CCK3J9,T48812,4.3979400086720375
CO5I3V,T48812,4.3979400086720375
CD5TJ3,T48812,4.3979400086720375
C6HSC3,T48812,4.3979400086720375
CEKH57,T48812,4.3979400086720375
C1CTB6,T48812,4.3979400086720375
C7U0XR,T48812,4.3979400086720375
CDP0H5,T48812,4.3979400086720375
C82YDU,T48812,4.3979400086720375
CQ60HK,T48812,4.3979400086720375
C9N7VY,T48812,4.3979400086720375
C6LC7H,T48812,4.3979400086720375
CV9G4S,T48812,4.3979400086720375
C8PR3G,T48812,4.3979400086720375
CZ3FX6,T48812,4.3979400086720375
CT0DV4,T48812,4.3979400086720375
C1QPW5,T48812,4.3979400086720375
C3YTM2,T48812,4.3979400086720375
CU0T7K,T48812,4.3979400086720375
C0ETA2,T48812,4.3979400086720375
C6X4IN,T48812,4.3979400086720375
CD01CA,T48812,5.096910013008056
CBZ75K,T48812,5.508638306165727
C6TBD2,T48812,4.698970004336019
C5L1AS,T48812,5.958607314841775
CL7EY2,T48812,5.638272163982407
CE87BY,T48812,6.096910013008056
CRY8N5,T48812,5.102372908709558
C0WAM1,T48812,5.267606240177032
CD6X5P,T48812,5.0
CJ2R7W,T48812,5.0
C7XT6D,T48812,5.0
C4H9UY,T48812,5.698970004336019
CUFS62,T48812,5.167491087293763
CLO98T,T48812,4.3979400086720375
C6KMU5,T48812,6.045757490560675
CV5CO0,T48812,6.0
C63QAO,T48812,6.096910013008056
CT3WD4,T48812,6.221848749616356
CBHT23,T48812,5.823908740944319
CH1EJ7,T48812,5.2076083105017466
C13QFC,T48812,5.886056647693163
CO82BL,T48812,5.7447274948966935
CPM90L,T48812,5.886056647693163
D0B5FC,T48812,5.221848749616356
C3JXD9,T73495,7.0
C7Y8VS,T09960,5.309803919971486
CB4Z9P,T09960,4.721246399047171
C78GSK,T09960,4.958607314841775
CW6J7R,T09960,5.638272163982407
CD72TB,T09960,4.200000030616179
CR15FN,T09960,3.0
C8SC9N,T09960,5.59999938302362
C7SIE4,T09960,6.0
CMJ4V7,T09960,3.0
CGZ1C6,T09960,3.0
CBW4N5,T09960,5.7447274948966935
C6EP7Q,T09960,9.0
CMP4D3,T09960,5.522878745280337
CAF8P7,T09960,4.70000006855703
CNK42U,T09960,5.721246399047171
CK80NA,T09960,5.721246399047171
CJGC50,T09960,5.0
CIZ8C1,T09960,5.700000503883016
CI32YP,T09960,4.869666231504994
CG7MA3,T09960,5.958607314841775
CQ7G2U,T09960,5.698970004336019
CZWL45,T09960,9.744727494896694
C6ENV5,T09960,5.0
CK73PJ,T09960,4.37202001017002
CS4M1X,T09960,4.527682453683158
C8QYG0,T09960,4.950007143079858
CGD5O4,T09960,4.724688645458189
C0PH6K,T09960,4.301029995663981
C7WXL1,T09960,4.301029995663981
C8P9OC,T09960,4.796151536253765
CNC2W3,T09960,4.641303900426189
C14IAU,T09960,4.301029995663981
CE80MX,T09960,4.301029995663981
C6N0SF,T09960,4.301029995663981
CG1M2A,T09960,4.301029995663981
CJS4A1,T09960,5.314258261397736
C2QSU0,T09960,4.789146634685107
C2U4JE,T09960,4.780939667551139
CV72QT,T09960,4.773915884024176
CAX21P,T09960,4.7265357273786535
CSG86U,T09960,4.6356366453842694
C17ZKU,T09960,4.513853003193427
CY9MZ7,T09960,4.736600668665997
CONW96,T09960,4.301029995663981
C2YB7V,T09960,4.440093374963888
CC9S4Q,T09960,3.6989700043360187
C5WGK9,T09960,4.256725476488066
CSD1X5,T09960,8.0
CV8N7E,T09960,8.0
C52MBZ,T09960,8.0
CL8P3K,T09960,8.0
CR2HZ3,T09960,8.0
C2WT5B,T09960,8.0
C0X5EI,T09960,8.0
CYV7M3,T09960,5.607303046740334
CFN4J8,T09960,8.349984047528162
COP6C1,T09960,8.301029995663981
D0N1SU,T02562,7.0
C6ENV5,T84981,5.0
D04DJN,T22939,5.086186147616283
D07BSQ,T22939,10.0
D07MON,T22939,8.795880017344075
D0TH6M,T22939,5.0
C59UQE,T22939,10.0
CGD23L,T22939,6.699991797446187
CTBC06,T22939,6.199998172182031
C0CUX1,T22939,5.0
C6YZV8,T22939,5.0
CCH1G5,T22939,5.40000018605658
CNC1R7,T22939,5.0
CRW95K,T22939,8.769551078621726
CTD7Q2,T22939,8.795880017344075
C6B3ST,T22939,9.0
CM9C2V,T22939,7.221848749616356
CGZW90,T22939,9.397940008672037
CO5M2U,T22939,6.301029995663981
CJN78I,T22939,9.443697499232712
C98JAL,T22939,6.0
COC71W,T22939,8.958607314841775
CN3T2F,T22939,8.744727494896694
C4KY8S,T22939,9.42021640338319
C65ZOT,T22939,9.221848749616356
CY2Q4D,T22939,8.698970004336019
CVN0H9,T22939,8.55284196865778
C8MKC4,T22939,6.698970004336019
CAR6G1,T22939,8.301029995663981
C5QF9L,T22939,7.542118103266008
CST95Z,T22939,9.522878745280337
CW0ED9,T22939,8.67778070526608
C4GP8K,T22939,5.522878745280337
CP2E8A,T22939,7.455931955649724
C7R0QI,T22939,8.903089986991944
CGH6Z0,T22939,8.142667503568731
CXC8K1,T22939,8.795880017344075
CWRV14,T22939,7.376750709602099
CE7L5G,T22939,8.823908740944319
CKC56N,T22939,5.920818753952375
C3GO1K,T22939,9.154901959985743
CWKY34,T22939,8.853871964321762
C9PE6Q,T22939,7.053056729302175
CV7L3C,T22939,7.0996328713435295
COM8R7,T22939,8.275724130399212
CE36CK,T22939,6.0
CNP1M6,T22939,7.302770657240282
C0J5BO,T22939,8.958607314841775
C8CDS0,T22939,9.045757490560675
CRG90H,T22939,8.602059991327963
CVC7S6,T22939,7.935542010773082
CJ2OG0,T22939,8.67778070526608
C7ZC3W,T22939,8.769551078621726
CS3H6A,T22939,7.347753658996677
CUG85P,T22939,8.267606240177031
C4KYF1,T22939,7.8297382846050425
C8HA2F,T22939,8.366531544420413
CS4J3T,T22939,8.602059991327963
CZ8N1T,T22939,8.823908740944319
CAV5E7,T22939,9.096910013008056
CH24CS,T22939,9.0
CA16IK,T22939,7.943095148663527
C40CJF,T22939,8.721246399047171
C2B3UC,T22939,9.301029995663981
C64FYW,T22939,8.602059991327963
C25TXP,T22939,8.585026652029182
C3KRL5,T22939,8.853871964321762
C3P1OZ,T22939,8.113509274827518
C2WHE6,T22939,6.522878745280337
CP5SL3,T22939,9.455931955649724
C01KVL,T22939,5.698970004336019
CX5U9W,T22939,8.327902142064282
CQTX10,T22939,9.301029995663981
CL1E5U,T22939,7.628932137728264
C0VUS8,T22939,8.920818753952375
CHQ12T,T22939,9.522878745280337
CE31PF,T22939,7.096367483915762
C1H5RP,T22939,8.0
CZ5P4J,T22939,8.142667503568731
CH8JI6,T22939,8.3767507096021
CHX67B,T22939,7.576754126063192
C28IGJ,T22939,8.585026652029182
CI46NV,T22939,8.244125144327509
C8O1QG,T22939,8.275724130399212
CR1OS9,T22939,8.045757490560675
CP8A1M,T22939,7.318758762624412
CX59UV,T22939,6.906578314837765
C57PFY,T22939,8.060480747381382
C6SP3O,T22939,7.853871964321762
CK2NM9,T22939,7.795880017344075
CF57BT,T22939,7.657577319177793
CHU9A4,T22939,8.698970004336019
CNL4U1,T22939,7.958607314841775
CHU10G,T22939,8.853871964321762
CY4U5J,T22939,7.1249387366083
CJ8SM3,T22939,8.568636235841012
C7E9XI,T22939,9.031517051446064
C2RE3P,T22939,8.045757490560675
CZPG50,T22939,7.920818753952375
CI8GJ5,T22939,8.769551078621726
C1G5VI,T22939,6.609418121449565
C2RCO3,T22939,9.301029995663981
CGB6E3,T22939,9.096910013008056
C7CP4Z,T22939,8.958607314841775
CC0XI4,T22939,9.096910013008056
CB1IL8,T22939,9.698970004336019
CFM3N6,T22939,9.154901959985743
CS2LZ7,T22939,7.425968732272281
C0K1QX,T22939,6.861066059743076
CD4O3M,T22939,7.515700160653214
CO20QH,T22939,9.397940008672037
C6KW3Z,T22939,6.698970004336019
C6HGB2,T22939,8.602059991327963
CID9O5,T22939,8.244125144327509
CZ0B7H,T22939,9.148741651280925
CUJ2R1,T22939,7.853871964321762
C57WMZ,T22939,6.958607314841775
CGR38Y,T22939,8.978810700930062
C01QWU,T22939,7.721246399047171
CMLY25,T22939,8.0
CC24LB,T22939,8.0
CIBY49,T22939,7.6020599913279625
C45KPZ,T22939,9.0
CU9LS2,T22939,8.522878745280337
CRTO81,T22939,8.086186147616283
CKE7O0,T22939,7.962573502059376
CIN4J2,T22939,8.638272163982407
C1EOP3,T22939,7.1487416512809245
CE82ZP,T22939,9.455931955649724
CXNG28,T22939,9.096910013008056
CY8GW5,T22939,8.341988603342887
C35XIV,T22939,9.045757490560675
CG1Z6T,T22939,8.769551078621726
CFJ32R,T22939,9.698970004336019
CU4F1G,T22939,7.494850021680094
C35HWF,T22939,8.036212172654444
CI6GZ7,T22939,8.585026652029182
CX2FT5,T22939,8.537602002101044
CDT63J,T22939,8.619788758288394
CD0FR5,T22939,8.619788758288394
C6XI4U,T22939,8.455931955649724
CU2Z0C,T22939,7.638272163982407
CWPH96,T22939,10.0
CTE1N2,T22939,5.0
CR1G7M,T22939,6.0999990348465305
C35JSL,T22939,8.886056647693163
C2H6BU,T22939,8.267606240177031
C5LZK2,T22939,9.301029995663981
C19PKU,T22939,9.397940008672037
CA7XS2,T22939,8.468521082957745
C2KUT4,T22939,8.481486060122112
CI83HO,T22939,7.446116973356125
C67SAZ,T22939,8.522878745280337
C0PTE9,T22939,9.09151498112135
C3XNB2,T22939,9.017728766960431
CZDE94,T22939,8.886056647693163
C91KTD,T22939,8.346787486224656
C6DOT1,T22939,8.397940008672037
CAU2H0,T22939,9.301029995663981
C1QI4H,T22939,6.0
CQS5L7,T22939,6.0
C6XWK8,T22939,5.0
C0KBH2,T22939,5.522878745280337
CHJ42T,T22939,5.522878745280337
C4NDL8,T22939,8.008773924307505
C46VWO,T22939,8.721246399047171
CK6M3O,T22939,7.146301788223826
CRU41I,T22939,7.318758762624412
CDB54J,T22939,8.769551078621726
C0XLN6,T22939,9.823908740944319
CEP7J0,T22939,6.749579997691106
CC2O4T,T22939,6.928117992693875
CD7C5E,T22939,7.3979400086720375
C7SE3Z,T22939,7.366531544420414
C6N1AR,T22939,7.2839966563652006
C4I0UH,T22939,6.714442690992226
CCX2B3,T22939,6.0
C47XJE,T22939,6.0
C1DMI8,T22939,6.0
C0WYG1,T22939,6.0
C24BCA,T22939,6.886056647693163
CLJ98K,T22939,6.0
CKP23I,T22939,7.309803919971486
CM16EI,T22939,5.0
CH1R7M,T22939,8.0
CQ6YW8,T22939,8.568636235841012
C1XD8O,T22939,7.30715308072277
CV3P8M,T22939,7.204119982655925
CF71TB,T22939,9.301029995663981
CM53RO,T22939,9.0
CGY14L,T22939,6.289882634888183
C10VES,T22939,7.97469413473523
CQ0MN7,T22939,6.653647025549361
CK10ZT,T22939,5.351639989019068
C2O7ZR,T22939,6.346787486224656
COHW83,T22939,7.987162775294828
CBRJ46,T22939,6.223298816011589
CJUK19,T22939,5.872895201635193
CO6QW4,T22939,7.267606240177032
CH5YR1,T22939,8.698970004336019
CXNA16,T22939,8.008773924307505
CX24DP,T22939,6.703334809738469
C5Y2PH,T22939,7.42021640338319
C1WY6L,T22939,8.795880017344075
CC0XY9,T22939,6.0030507515046185
C6H1FC,T22939,7.721246399047171
CUZ20D,T22939,6.0
CA52JZ,T22939,6.58838029403677
CUY6O3,T22939,9.823908740944319
CFL39X,T22939,9.0
CF1IW6,T22939,8.94692155651658
C35LBA,T22939,9.537602002101044
CRXU40,T22939,8.595166283380062
C7B5KA,T22939,9.443697499232712
CTC03X,T22939,8.397940008672037
C0NVY8,T22939,8.585026652029182
CLT2E4,T22939,9.309803919971486
C5D0SE,T22939,8.958607314841775
CYK7E9,T22939,9.130768280269024
C92GKF,T22939,9.920818753952375
CEA31B,T22939,8.886056647693163
CE60HQ,T22939,9.638272163982407
CM52WP,T22939,9.309803919971486
CR5SI0,T22939,5.0
C8EHC4,T22939,8.795880017344075
CY6F7K,T22939,9.301029995663981
CTRB23,T22939,9.522878745280337
C83JWO,T22939,9.522878745280337
CWP18J,T22939,7.97061622231479
CF6V4G,T22939,5.0
CG79ZB,T22939,8.481486060122112
CIJP09,T22939,9.522878745280337
CT5G6Z,T22939,9.100015437450608
C51HCA,T22939,8.221848749616356
C26QAU,T22939,8.167491087293763
C9K7GN,T22939,8.886056647693163
CV4AN2,T22939,10.301029995663981
C3WV4T,T22939,6.204119982655925
C14UWH,T22939,9.221848749616356
CF3XL2,T22939,7.853871964321762
C97ZET,T22939,7.522878745280337
CZ75WU,T22939,7.154901959985743
C87JQL,T22939,9.096910013008056
CCKE74,T22939,6.565431095965801
CMG2Z9,T22939,8.022276394711152
CT4I0U,T22939,9.522878745280337
C9RFM3,T22939,5.849243560139691
C4XQD0,T22939,6.1249387366083
CPM4S2,T22939,6.698970004336019
CBK7C9,T22939,9.221848749616356
CCG8U7,T22939,6.804100347590766
CZ2V7P,T22939,8.522878745280337
CF7IB2,T22939,9.096910013008056
CEZY97,T22939,8.698970004336019
CFOM86,T22939,9.154901959985743
CW0TC6,T22939,6.217527375833714
C9P8ZM,T22939,7.958607314841775
C25KCQ,T22939,8.327902142064282
CT5KW9,T22939,6.8696662315049934
C3DV7O,T22939,10.698970004336019
CZP8X3,T22939,10.397940008672037
C5JXA2,T22939,10.698970004336019
CFDP96,T22939,9.0
C1SPF6,T22939,8.698970004336019
CRP29T,T22939,5.0
CFS6Q5,T22939,7.958607314841775
CB5HP0,T22939,5.5003129173815966
CI3OC4,T22939,8.0
C5N2WP,T22939,8.67778070526608
C6XQF5,T22939,7.619788758288394
C72ZGS,T22939,6.074172425375258
CNG16S,T22939,8.522878745280337
CS0Y7O,T22939,6.438898616350944
CR9J1L,T22939,8.397940008672037
CZS7L4,T22939,8.522878745280337
CJZL72,T22939,5.94692155651658
C0RJG8,T22939,10.0
C2A5QX,T22939,7.3872161432802645
C7JXG3,T22939,8.096910013008056
CMYU19,T22939,9.397940008672037
C7KW8T,T22939,4.70000006855703
CZSG25,T22939,5.0
CUD91T,T22939,5.0
C23OEF,T22939,5.0
CTV7K1,T22939,6.699991797446187
CLC5U1,T22939,6.599997654072044
C82ATJ,T22939,6.0999990348465305
C9Y0RM,T22939,6.199998172182031
CCT76B,T22939,5.0
C7VWT1,T22939,6.699991797446187
CJD29K,T22939,8.100015437450608
CD0N1K,T22939,5.0
CIU8H2,T22939,6.900008766455316
CLG69E,T22939,7.299988937677887
CP7Y9M,T22939,7.100015437450609
CYZI85,T22939,5.0
CW27MY,T22939,4.522878745280337
C6TBD2,T22939,4.698970004336019
D0F1SS,T22939,8.958607314841775
D0V9NE,T22939,9.823908740944319
D00WCX,T36557,4.723538195826756
D0N6RF,T36557,5.0
D0NF1U,T36557,5.0
D03OSG,T36557,8.721246399047171
D04QIE,T36557,5.801342913045578
D0LW1Y,T36557,8.0
D08LZI,T36557,4.0
D0B8JQ,T36557,5.716698771296451
D0B9EN,T36557,7.275724130399211
C9RN3W,T36557,4.295849483160201
C35BMO,T36557,5.429457060118103
CB5H9D,T36557,4.0
C69SGI,T36557,6.950781977329818
CUC68S,T36557,6.638272163982407
C1PJ5Z,T36557,4.742081549685942
C12SCN,T36557,4.305394801066432
CAQI34,T36557,4.0
CT29VZ,T36557,4.6777807052660805
C6K2GJ,T36557,4.650916831220409
C75ORQ,T36557,4.612788199686269
CZ0D2P,T36557,4.9051796196452
C16ZSG,T36557,4.0
CI2GA0,T36557,4.0
CGXH64,T36557,8.0
C50PDQ,T36557,7.154901959985743
C5PGB8,T36557,5.221848749616356
CQK19U,T36557,6.154901959985743
C47ZRD,T36557,7.045757490560675
CSZ36U,T36557,5.480172006224281
C0Z2DQ,T36557,5.522878745280337
C9RM5A,T36557,7.522878745280337
C6ABL9,T36557,5.301029995663981
CWJU60,T36557,7.0
C5GA7U,T36557,5.823908740944319
CED08V,T36557,6.501689446210399
C6O1SV,T36557,7.721246399047171
C62YXO,T36557,8.67778070526608
C1G6FX,T36557,6.376750709602099
C75NOF,T36557,7.698970004336019
C9PCJ5,T36557,8.0
CGV83S,T36557,5.522878745280337
CPUF90,T36557,5.552841968657781
CPMH16,T36557,7.522878745280337
CRE2W1,T36557,5.585026652029182
CQP9I8,T36557,4.978810700930062
CJA73Y,T36557,8.301029995663981
CV74OZ,T36557,5.619788758288394
C27AED,T36557,8.468521082957745
CH7W9P,T36557,8.537602002101044
CUE80O,T36557,8.721246399047171
CK24FM,T36557,8.2839966563652
C0OED7,T36557,5.0
C45ZDO,T36557,8.522878745280337
C0RVG2,T36557,7.236572006437063
C7H4RX,T36557,8.045757490560675
CQH15A,T36557,7.275724130399211
C48JGT,T36557,5.187086643357144
CNS96V,T36557,5.0
CJRY94,T36557,8.468521082957745
CC72JH,T36557,7.7447274948966935
C79TZB,T36557,7.337242168318426
CO2IN7,T36557,8.494850021680094
C9PH1M,T36557,8.481486060122112
CM5EU7,T36557,5.019996628416254
CRJU50,T36557,6.494850021680094
CQG9E4,T36557,6.920818753952375
CY73BR,T36557,6.080921907623926
CVI26N,T36557,5.0
CR4E1D,T36557,5.0
CB53WS,T36557,6.168770306132936
C7XT5K,T36557,5.0
CCT52G,T36557,8.958607314841775
CZ24HT,T36557,5.0
C6AE1Y,T36557,5.0
C9FR3O,T36557,7.886056647693163
C89CVS,T36557,6.2839966563652006
CPM13H,T36557,6.920818753952375
C27EYG,T36557,5.958607314841775
C30RKL,T36557,5.229147988357856
CY38EO,T36557,5.638272163982407
COVB68,T36557,5.337242168318426
CC8GU0,T36557,8.602059991327963
CARH74,T36557,5.769551078621726
C4PM2S,T36557,8.397940008672037
CZ64AI,T36557,5.267606240177032
CW34DF,T36557,5.084072788302884
CQR18V,T36557,5.0
CL40QG,T36557,5.0
C7UNX1,T36557,5.337242168318426
CFS25Z,T36557,5.619788758288394
CQH6P7,T36557,8.455931955649724
CDU6H7,T36557,8.522878745280337
CGD4N7,T36557,5.075720713938118
C01MTP,T36557,5.896196279044043
C6HM5O,T36557,5.6020599913279625
C3NJ4S,T36557,5.6020599913279625
CB6R4D,T36557,5.853871964321762
CPT82D,T36557,8.356547323513812
C84KIW,T36557,7.468521082957745
CMW4U5,T36557,8.481486060122112
CC1IK3,T36557,7.769551078621726
C0SLF7,T36557,5.663540266151471
CN92GI,T36557,5.102372908709558
CLI13C,T36557,7.552841968657781
C4GD0W,T36557,5.610833915635467
CQY70C,T36557,5.0
C9GLW7,T36557,5.301029995663981
CJB86G,T36557,8.0
C29PFI,T36557,5.619788758288394
C72JHZ,T36557,5.0
CEO2U1,T36557,6.045757490560675
CTQ0R7,T36557,5.0
CKGE28,T36557,6.661543506395395
C63QBA,T36557,5.619788758288394
CWQ2K1,T36557,5.6020599913279625
CT7PM6,T36557,8.795880017344075
C1S7GU,T36557,8.886056647693163
C4DXE1,T36557,8.387216143280265
C1H5RP,T36557,8.721246399047171
C9Q5HV,T36557,5.221848749616356
CJ6S2A,T36557,8.698970004336019
CP04MX,T36557,8.221848749616356
C8KNR9,T36557,6.102372908709558
CZG96J,T36557,4.533132379645891
C5J4PX,T36557,4.636388020107856
C9PIM1,T36557,5.096910013008056
CJBM20,T36557,4.645891560852599
CF38JZ,T36557,5.522878745280337
CG23SM,T36557,4.806875401645539
CV7UL0,T36557,6.1938200260161125
CZD8U3,T36557,6.3979400086720375
CR26YH,T36557,5.180456064458132
C61TQH,T36557,7.330683119433888
CG2V4U,T36557,7.6020599913279625
CIV54T,T36557,8.337242168318426
C3LG4F,T36557,5.97469413473523
CN7QF3,T36557,5.866461091629782
CIW98T,T36557,5.809668301829708
CF0H2Q,T36557,4.6020599913279625
C3OWD7,T36557,5.681936665037238
C6BQ7O,T36557,4.6020599913279625
C2D9FS,T36557,5.787812395596042
CA7K4Q,T36557,7.818156412055227
C2JK4F,T36557,5.0
CYHZ54,T36557,4.765229704839084
C7ZPE1,T36557,7.183758700008217
C7P2LF,T36557,5.0
C3G7FR,T36557,8.522878745280337
C8JZ6Q,T36557,5.686132779630847
C8ATL5,T36557,6.431798275933005
CJ78RY,T36557,7.886056647693163
CE4I3N,T36557,7.221848749616356
CD2NX7,T36557,4.6020599913279625
CK4F7Q,T36557,8.301029995663981
CQ3C1F,T36557,7.7447274948966935
CBU98W,T36557,5.795880017344075
CF31OJ,T36557,7.455931955649724
CG8IQ1,T36557,7.5718652059712115
C7C9MZ,T36557,8.0
CBS49N,T36557,4.6020599913279625
C7LK0I,T36557,5.581698708680254
CJ6ON0,T36557,4.6020599913279625
CH9X1P,T36557,5.6777807052660805
C7ZC0P,T36557,5.542118103266008
CYD12Z,T36557,5.568636235841013
CWH02S,T36557,6.665546248849069
CH69MT,T36557,7.031517051446065
CH0K3Y,T36557,7.157390760389438
C2O3WX,T36557,4.6020599913279625
CP0H1J,T36557,6.0
CDK79P,T36557,6.6252516539898965
CDX50Z,T36557,7.651695136951839
C6T9OR,T36557,5.251811972993799
C5S6YO,T36557,5.111259039317107
CFTW52,T36557,8.397940008672037
CMC6I8,T36557,8.154901959985743
CC81HS,T36557,5.276544327964814
CDKC74,T36557,6.0
C2KZ3M,T36557,4.6020599913279625
CG2D3O,T36557,7.450996737974212
CB12CE,T36557,7.154901959985743
C7Z1NC,T36557,6.991399828238082
C1OEB0,T36557,7.481486060122113
C9SB2M,T36557,6.214670164989233
CIAP50,T36557,7.2839966563652006
CSF2L4,T36557,5.939302159646388
CRM6D3,T36557,7.632644078973981
C9B0LH,T36557,6.0
CG91XM,T36557,7.585026652029182
C0ABC9,T36557,7.346787486224656
C0LU6S,T36557,6.623423042943488
CQ7OF6,T36557,8.161150909262744
CEZG39,T36557,7.6020599913279625
C72GEN,T36557,7.031517051446065
C9PAJ6,T36557,7.236572006437063
C7W1FO,T36557,7.341988603342887
CQN0X9,T36557,7.42021640338319
CET87Y,T36557,4.6020599913279625
C8VT0Y,T36557,5.522878745280337
C6A3OW,T36557,6.8326826652518236
CXHU81,T36557,5.0
CKE9R8,T36557,5.0
CDQ2M5,T36557,5.664542099310616
CJI2C6,T36557,4.6020599913279625
C3Z1LN,T36557,8.522878745280337
C5OB8J,T36557,5.0
C8X5PW,T36557,5.1938200260161125
C6SYD8,T36557,6.301029995663981
CTU8G6,T36557,5.698970004336019
C0TX7O,T36557,7.920818753952375
CQ5CZ2,T36557,8.065501548756432
CXIN63,T36557,5.769551078621726
COK68W,T36557,5.7447274948966935
CGY28A,T36557,6.148130399270234
CZB52S,T36557,5.0
CCAJ14,T36557,10.221848749616356
C6Q8FR,T36557,5.568636235841013
CMT65A,T36557,7.621602099051862
CCD7X1,T36557,5.561141340579438
C60KVM,T36557,9.0
CPGX09,T36557,8.221848749616356
C1OZ5D,T36557,8.698970004336019
CFU62G,T36557,5.688246138944246
C6FP3T,T36557,7.265200170411153
CT4NR0,T36557,6.301029995663981
C2ZVF9,T36557,5.314258261397736
CV5M3A,T36557,6.943095148663527
C4ZE1C,T36557,8.522878745280337
C6G7FO,T36557,7.302770657240282
CN64KX,T36557,6.860120913598763
C7ZO8B,T36557,8.468521082957745
CI8FO6,T36557,8.096910013008056
CSX3Z0,T36557,4.6020599913279625
C83GWX,T36557,6.0
CQ6L9S,T36557,7.767003889607846
C4S6JR,T36557,8.67778070526608
C6HO8J,T36557,7.769551078621726
CL2V9K,T36557,7.096910013008056
CF1AI0,T36557,5.376750709602099
CU27FT,T36557,6.903089986991944
C0JEO8,T36557,5.0
CT9Z0X,T36557,5.200659450546418
C6IO2H,T36557,8.522878745280337
C3GI8R,T36557,8.154901959985743
C2ZP9O,T36557,7.096910013008056
CE87MQ,T36557,5.522878745280337
C5LVA3,T36557,6.494850021680094
C4M5SU,T36557,9.045757490560675
CR30AV,T36557,6.214670164989233
C4ZR8D,T36557,6.202732459169283
CM6R1L,T36557,5.361510743045363
C89TBG,T36557,7.958607314841775
C16CWN,T36557,8.0
CY2DE9,T36557,5.037630664329979
CD0NU7,T36557,5.476253533188435
CL7C1Z,T36557,7.920818753952375
C27FGM,T36557,7.096910013008056
C6H8PJ,T36557,7.853871964321762
C8MU1C,T36557,7.638272163982407
C3FIK4,T36557,5.102372908709558
CR46YH,T36557,5.3979400086720375
C2WQ1O,T36557,7.920818753952375
C5AX8M,T36557,5.671620396561262
C2UY7P,T36557,6.614393726401688
CNQ6O1,T36557,7.546681659952962
C1ZR9N,T36557,7.341035157335565
C35DKP,T36557,8.397940008672037
C7O6FH,T36557,8.468521082957745
CL4EK8,T36557,7.958607314841775
CBV25C,T36557,8.221848749616356
C3EXH7,T36557,5.0
CX5YP8,T36557,4.6020599913279625
CW8R9F,T36557,8.301029995663981
CL7V4Z,T36557,5.508638306165727
C38KZG,T36557,4.0
COPI61,T36557,8.585026652029182
C0XE9L,T36557,6.0
CWL9C6,T36557,5.522878745280337
CS82RI,T36557,5.309803919971486
C0LH2E,T36557,6.301029995663981
CF6I7X,T36557,6.010105436281227
CDFT16,T36557,6.301029995663981
